duration,src_bytes,dst_bytes,src_pkts,dst_pkts,src_ip_bytes,dst_ip_bytes,missed_bytes,conn_state_enc,proto_enc,service_enc,http_request_body_len,http_response_body_len,dns_qclass,ssl_version_enc,weird_notice_enc,label,attack_type
4.073125262958205,214.79516499874563,391.0605441785647,3,3,471.73264184009,523.0665560439967,0.4537284735462988,3,0,0,1.450210682269733,2.530179027590586,0.7234904784708343,1.107483163064204,-1.18163553949438,0,normal
16.08691030701432,115.25401981398088,494.27490229297047,0,6,73.92640278803239,318.30475117255105,-0.8497710617130312,0,1,2,-1.9829273119186817,0.4483022418084638,0.4526910695236243,-0.0416429638790523,0.5393382851668722,0,normal
1.4739534811705135,1490.535880537312,835.4722971114193,3,6,572.1298914466736,2494.602397095723,-0.2348622766430543,0,0,5,-1.826084833555979,-3.5559917001105115,5.511579035228023,0.2044187863139157,0.5974868269308868,1,scanning
6.103073050952924,407.17861408199343,531.426689727833,6,6,3952.936834631592,149.82928850958336,-0.932980690652214,1,0,6,-1.7064868187842095,-3.181498250379656,-2.900332790753061,0.7750085021423446,0.0955446931364105,0,normal
0.7904737878963219,1126.6219150336055,399.1788310896064,3,3,141.32909699792535,8.99144001636724,-4.6506496235234245,1,0,3,0.0967118374003681,1.085960134292919,3.766501027953579,0.440052037377834,0.2075122243035633,0,normal
2.8053678010366228,1788.2511579074348,573.7656902412799,6,6,800.0961101855991,1001.5663386930072,-3.274145218533583,3,2,6,-0.8596835992640344,2.3188377612745943,1.0649896497556317,-1.0586619980790768,-0.0245982125662075,1,backdoor
0.9014596556715768,687.0639310791637,1156.041855961076,9,3,1140.0978454323483,976.0641730458848,-2.4276825207589505,0,0,2,-1.2476265076762174,3.667444645896226,1.4787970248303426,-2.4367830112793736,0.445953494683812,0,normal
0.3980158810688889,580.2440686088855,776.2726510726716,3,3,543.7794884831222,276.26630219722495,0.7891339865024033,0,0,5,-1.841918772498592,-3.308911812095141,3.528671208965488,1.087410847142725,-0.0102727933587705,1,password
1.9972732290885835,347.06486542056746,840.3408571555053,12,0,2974.021240619253,1620.0449181731678,1.8124914877277425,0,0,7,1.5598559705992792,6.658645623562113,0.8640653746185587,0.7886816678157802,0.4460699032911916,0,normal
3.892251224534783,527.6689047086563,522.4171586653791,6,6,801.2660611565201,114.51242131886276,1.0623512133302546,1,0,5,-0.1281134827316274,0.8581366447123935,-1.4996876844565707,-0.1351443680891249,-0.1032945322108392,0,normal
2.2179585307090304,719.1159024458653,696.8840115090925,6,0,1371.9522377259043,505.3974072474877,1.9218629131263985,2,2,2,0.3219772493041335,0.3593931123251281,-2.190793014613165,-1.5103950240959567,0.4321703969162033,1,injection
0.3906482952034448,340.8742065765208,233.3464585326766,12,3,1586.9138190005017,1021.5612969648716,2.385235934612851,0,0,3,0.4780056549799438,1.8542124428870623,3.539462036028417,3.605246690901492,-0.4512930747624249,0,normal
3.143014116224375,1331.5570114529485,262.0444748624624,6,3,198.62266298780128,862.7904082335194,-2.23836636306169,2,0,2,2.223584980991868,-0.8199587921958431,2.8182391059397127,-2.235688723962573,-1.2670717727427951,0,normal
0.4338878965074167,1239.0715498675684,86.1143036074879,9,0,868.346594356144,212.77328802513372,-1.9386996609662512,0,1,0,-2.482394668561377,2.7380278744429454,0.9564350442098616,0.931852564745086,0.5726535434223902,0,normal
6.2565038728306765,442.5817644466908,288.62669766462375,0,6,572.2187151468314,639.3525839069958,0.132655955576574,0,0,3,-0.4652559464333249,0.0860304550839892,-1.4526035813109337,1.468961172578387,-0.179047311020638,0,normal
1.4723572724619811,2085.5378293853555,16.007102086300918,6,3,4740.6683399874255,2413.355583769393,-0.0427682211866742,1,1,4,-2.659276150486156,0.7575390628176367,-2.885326566662692,4.28896358002503,-0.6169043562737148,0,normal
5.543312900365173,571.7140652936322,767.0282423281151,0,6,1492.4799205442696,1424.5285372892777,-1.985538557687661,1,2,3,-2.064968478379992,3.2219000741259918,1.4871131438609888,0.7257534311673404,0.7067034766369653,1,dos
4.560910196544164,2134.2166145621586,257.964046035794,0,0,1934.2306078229385,421.4944523551616,2.038153213981193,1,1,2,-1.7384363419340176,3.0709746272679084,1.8504792335573157,-1.3622952487544897,-1.061342762557447,1,dos
4.135638528197857,,78.66343838070541,3,3,2819.461495353276,882.4334135043127,1.79141351544142,0,1,4,2.3301424906847075,5.031879438629236,0.7139904449240941,0.0866559058966096,0.1293519618073703,0,normal
3.571403782031866,,310.637895127004,0,3,803.8228890604344,467.6716503485024,0.9632849400744272,3,0,0,-0.8507653064931233,-2.0592347166599523,0.3916875052201294,0.758689402289632,-0.5693325900590485,1,ddos
5.743217744457628,,430.3572624950706,9,3,321.4914182232182,775.2763011436832,-0.953429545905456,3,1,2,0.6361916402942821,2.5013394926034747,-0.0980132795199151,1.0239182791097954,0.1586592511161239,0,normal
5.137462980880957,,231.3292164971324,3,6,660.2803493102956,674.5600977563804,2.682583049016552,2,1,2,3.144740916540885,2.3635411488890368,-2.6822675006049126,0.0310080336226206,-0.6574186278257462,0,normal
0.9712539011882476,,525.1638998140459,3,9,1878.621045899924,1784.617985959182,3.59963930968454,2,0,0,-0.4674509297225728,-0.768246515912862,1.0882968877528736,0.393800892503749,1.1427882321119232,0,normal
3.140421573064546,,26.37395437107258,0,0,1555.0620057283911,394.8760657794333,1.6373336177409028,0,0,0,0.4947755399602183,-1.4128993967330037,-3.830750349890268,-0.1676800871445933,-0.3551751145685212,1,scanning
8.30741468049654,,317.6154569933633,12,6,498.34041746395,2021.2384915426596,-2.1425763146007677,1,1,0,-0.2978480482587214,4.753349769761688,-0.2933301434120299,-0.5490855371054654,-1.5242340283807194,1,xss
6.335792306906887,,93.8056443529972,6,18,3334.192673461493,1657.9902046871111,-2.043916168338969,2,0,7,3.110058117824626,-5.5162257470621086,1.3467916343197126,-0.5417913082983016,-0.1640090825706772,1,dos
5.848650906453322,,416.4405086745345,6,0,2829.1148939009386,947.046852141879,-1.223136940462609,2,0,7,-0.2239491678551038,5.4579448294700805,-0.5815387016543061,-0.8250837684240085,-0.4730460288340996,0,normal
6.720565756354954,,1035.7605143149906,6,3,869.7306443548005,298.55788340682096,-0.2366570425129139,0,0,0,0.2648243723451404,-1.569533894754518,0.8723059172074235,-0.732697363104015,2.0880301614082035,1,password
3.4357340916452275,,997.5497411875082,6,9,1592.397800927939,2330.5267294906603,,0,0,4,2.9827245025895457,3.591979251660252,0.5985389732556882,3.59061868309817,-0.4779433879461162,0,normal
2.0481541581115223,,1071.4906343477935,0,9,637.8232683205856,912.5161948449042,,1,1,3,-1.3586572545429096,-0.7630049835504384,0.7803969887619013,-0.8799677292385322,0.2927029574087498,1,injection
5.1309833674012575,,604.1947194672081,6,0,3170.326404313165,581.5652806509448,,1,0,1,0.2210540063056336,3.508366669831232,1.992936084806376,-1.2983247183181568,-0.9221103366962056,0,normal
9.23766808031942,,835.4947090182321,0,0,269.3331733045658,691.214664035745,,2,1,1,4.413179134590336,5.13261223689772,-1.8526712603961768,-0.6513396646109177,0.2226507595559552,0,normal
2.617325489184317,,0.6873613373816833,0,3,192.92198713269067,2706.16693077795,,3,2,4,3.254903875940028,1.7563084833125095,-3.468354754145852,-2.089947701592302,0.7320654896622807,0,normal
2.519814746515377,,594.3362273540184,6,0,1810.9658849169916,1168.4905047288232,,1,0,2,1.94902890287515,1.8377330418493043,3.6920047234433833,3.3561443144303027,-2.440723776836814,0,normal
1.9903021851455396,,20.882757377367508,0,3,778.157559385247,180.2318099082184,,1,0,0,-0.9193649681435538,-0.41654024934514,1.2465595191007584,1.200273646734757,-0.1061458721844401,0,normal
0.1607120007777062,,674.8508765990686,9,3,71.82121172431883,347.2777484589161,,1,0,1,-2.0662238346121526,-0.4669603087836418,-0.3588618503923366,1.913537119924148,0.2749523769548146,0,normal
3.312531900984447,,286.22215095051155,0,0,1345.7062459761655,1096.6963834933997,,0,1,2,1.1327964558833676,2.2947179569349467,0.8897992017237666,0.4053749425679132,0.2091050865614678,1,dos
6.725867001646759,,353.77940738945114,6,6,378.0823357917414,234.47228807012272,,2,2,0,1.0374210491212033,0.815642562819354,1.0439536371391451,2.8624278692548417,-1.6163839976430117,0,normal
1.4143141670970394,,161.23413262044264,0,3,1952.538867919516,116.375544460331,,1,1,4,-0.056468665455545,0.9421457396619796,3.652900691693144,0.1094724510838369,0.7408237080204139,0,normal
3.409846975338401,,543.3916787511181,9,6,1896.375534249612,256.67046649996763,,1,0,4,-2.276857005154362,2.7830499231592016,3.9978194605610256,-0.7641105900895305,-1.0310007571339512,1,scanning
2.927089673172954,,478.5593370363722,0,12,597.9789333128289,286.80074104171854,,0,1,5,-2.0219626598826075,0.5767098435025744,1.3453109556215852,-2.0007532307648206,-0.7321835460677093,1,injection
1.7318832055176414,,53.31902905241896,3,0,1901.969310057633,1063.3936619480469,,1,0,0,-1.5873056796344756,-1.5710630258580258,-2.387731072888024,3.350593555146247,0.329894085850271,0,normal
3.907319957456882,,326.01831682215857,3,6,1992.78123066847,1567.1334412897763,,0,1,4,1.5232219495669277,0.6987604805767186,2.009823244583526,-1.4187149516339554,-0.2061684098858502,0,normal
2.4146202067606337,,28.09804724049984,3,0,890.0607504697748,841.9753729167466,,0,0,1,-3.055826020615666,2.909479058957712,2.102884860506751,-0.0714892442687933,-1.1809092677111013,1,ddos
7.445511381437122,,503.7743547399351,0,0,215.6744901937309,1442.4019525074702,,1,0,2,-2.8601294173957115,4.466087604340937,-1.7202448365878766,1.726903087724434,-1.119353532233698,0,normal
9.880409195414654,,355.3711920647233,0,6,628.5986639477494,555.3724327420822,,2,1,0,-1.3030997123034678,0.9581696258950154,0.906743703339973,-2.668948069064601,-0.7880802586865615,1,ddos
0.0464656947582428,,221.9338373710243,3,0,98.95549265282526,1061.9418757080668,,0,2,3,-1.4787428587388385,4.0599864295595705,-0.8916287616772998,0.5318697098533772,0.1678649164904478,0,normal
3.007378050445481,,231.5188783984213,0,0,6846.383357532331,1627.6548270958515,,4,0,1,1.8006184355092172,-8.572892526045209,-2.955251371546725,0.3684838076190537,-0.6402512216509804,1,xss
9.262979283649823,,980.2076024242238,12,3,322.62496155682084,1153.714196844964,,4,0,2,-1.3186447258964091,-0.4136344632653019,-1.2209506524506144,-2.059458557138134,-0.6729263765888288,1,dos
0.8200542291354636,,650.4305842421647,3,6,2076.350797524571,1967.0210049641744,,1,0,5,-0.8263054211328482,1.1344064291605107,-2.583552714768545,3.71484451015034,-0.4801010473061387,0,normal
5.05049288426151,,751.7718864683504,6,3,787.1027606073992,1088.00854917115,,1,1,3,-1.7190209246953274,-1.0156124725762474,-1.3390672652277436,3.045914230747342,0.847214383128847,1,scanning
4.699733417167998,,155.2251948081156,0,9,790.2022742867057,19.69064764809576,,2,1,5,-1.3817705296730771,0.6896430490435311,-2.808190361944518,-2.4060246417034348,0.7305813179579921,0,normal
8.056995661052435,,37.830080603641846,0,0,4382.143056159596,1073.1627380973468,,0,2,3,-1.816214478848083,-3.690074296710831,3.2980402392423818,3.245679217562694,-1.2400613949660724,0,normal
4.781079751979688,678.8926461293196,810.5823758020024,6,0,810.6146204813648,873.9090528045302,,2,0,0,-0.7017192420982301,-0.6167679792421286,1.3731522732378734,1.7722649235841637,0.2235027463949399,1,xss
3.62941651643255,915.2214999659204,36.35173402779472,9,6,39.73253935458649,452.4874894342612,,0,0,2,2.763118509657259,-1.8813726647202185,-0.8240764296743285,-3.5990080358179606,0.4343071063608441,1,ddos
0.2443037154179891,1478.6435703166628,56.13030289115613,3,3,2342.3874571226024,1189.2803244203894,,1,1,3,0.808307495405044,0.6530453804625623,-0.3497207001054759,2.460929920228623,0.1827762474223666,0,normal
3.203693540573074,766.416431492233,511.5804844273709,3,0,973.837769976001,975.3489033624058,,1,0,5,-0.6225336786615083,-5.985084675325576,3.121341546892416,0.7744175314070403,0.1243542793900094,1,scanning
6.478463353099623,251.53096239173007,60.31346623843178,12,0,588.6761255008203,698.5878477589781,,1,1,2,-4.109163150829359,2.098850195723428,-0.6489927601762703,3.002912473806338,0.6149821517301174,0,normal
0.9451338619976412,767.7587065758331,55.64723051007697,3,6,3289.4493403687284,1086.713438779663,,0,1,1,0.3477623177092859,-2.99460935518624,-3.752633975446038,1.7687601014048864,-0.9946949693017588,0,normal
1.671001088134552,1293.373682853692,65.44026099414205,12,0,3613.141245027058,785.5401459655117,,1,2,2,-0.317605712935375,-0.9947618296666232,0.5932327334266061,3.740476479757917,-0.0483795636808285,0,normal
0.6039103726363635,106.29163161573764,569.0799605926011,3,0,473.3139491914144,71.20125102160667,,0,0,0,3.42396802777792,0.2301017596333333,-0.7204128960867178,2.177298021935852,-0.6651725468123547,0,normal
3.310888479014374,516.0298805968696,679.9709349417086,12,3,2971.7596441321075,141.9195317565753,,2,2,6,-0.1094845386732712,-0.901929635939518,1.4416785565720909,-1.7408448197555058,0.493600076676676,1,ddos
3.850552979908026,697.3274976992973,693.0503220931841,6,3,1200.8919930220711,287.23606124235334,,1,0,2,1.832872086665314,-1.9764876605824109,-2.3238579993861697,-1.9397643374100253,-1.0305078066084383,1,scanning
1.860695573391407,1259.3560994249417,4.8975438837437615,6,0,756.568555280952,579.5042960122819,1.020411998845078,1,0,2,1.966975560123854,2.272391634062296,-1.9887307231348053,0.0371264334147458,-0.6476113219985369,0,normal
2.63562366261897,414.3562619063079,347.2362116424519,3,0,2824.379680415966,2037.6721778786805,-3.762710655364468,3,1,4,0.5440911212442199,2.4646150525852866,-2.429162881137671,-0.493350674023908,0.2600038827823597,0,normal
4.726253386937072,1082.2368757971033,384.3995745629724,9,3,241.1115003839734,207.08935054830812,1.9533912352521965,1,2,0,-1.821198418897594,-1.884258521468141,4.078456532939169,1.715493606801756,-0.2036295824805524,1,xss
1.80633224149389,795.4184272755593,1371.457096535906,0,0,903.1284517580342,313.58770499682737,-3.5246489819847096,3,0,1,-0.2072803284270691,1.0466142018207711,1.443370715325132,-2.43091633693731,-1.371488699994149,1,password
0.8697430204609817,450.9806533751533,522.1344081488324,6,0,534.3424727108608,86.85422275758735,0.2589563255199572,3,1,1,1.957040292666142,4.215592735576665,-1.3605584420381651,-1.1612158407764193,-1.6143592578039303,0,normal
2.684266673463016,550.3216038337353,-9999.0,3,0,165.09014261674892,677.4847344152195,-0.0284720902664297,0,1,0,-1.9173823767494336,1.0151083013068356,0.0845727691932183,-1.4357270831625537,-0.3546935692351661,0,normal
1.2158780325139895,679.3597902595053,-9999.0,3,0,2144.253017285003,548.7917887305172,-0.0722996819814876,2,0,1,2.857560876087743,-2.8218283527445807,-3.8188785147821207,-2.087391954684931,-0.8146438839024297,1,backdoor
0.66984888759123,2008.4451630689628,-9999.0,3,0,2861.917246910092,193.5520218735604,0.6093781467197347,1,0,1,2.9273666963968177,-3.918604977643621,-2.796416105002636,-0.6215895393976572,1.6542512103579452,1,backdoor
2.8320894403149603,356.85433531063546,-9999.0,0,6,1275.407094346631,232.379235588973,-0.9772990646836172,0,2,1,-0.7059637002858197,-0.1246976066296396,-1.750730472707842,-0.2177068905633421,0.1983478420413989,0,normal
0.4734139733039965,1224.3444674314312,-9999.0,3,3,1774.3680284096165,3415.1631439319453,6.226768054621592,0,0,0,3.978966812339288,2.2528773545979472,1.8281786229306536,-1.474273183897836,-0.5602472362909003,0,normal
0.2744458494666981,196.7634532444624,-9999.0,3,3,141.4105763530348,1563.2870249968282,-1.1159263583546617,1,0,7,-0.429284803412907,-0.9958133047714276,5.039143553270808,-2.010922465807134,-0.720732866117781,1,scanning
5.095762957307963,1482.9097595287576,-9999.0,3,0,1155.9075783689818,147.18797748242244,-2.7059947218568112,0,2,0,-1.4372613189809451,0.6328575145589431,2.4240324290895563,-0.0424216199515963,0.9737161030405492,0,normal
0.6512278897161433,1088.746077347672,-9999.0,3,3,4116.11690868914,681.6308280411823,-0.5308886799593209,1,2,2,3.1416541947077072,-5.149072639669425,-4.672949571165652,-0.7081602215976626,-0.7162623315336927,1,backdoor
1.8031880651258536,1081.35413413918,-9999.0,6,12,2678.132469883032,532.5496259475258,3.317764650022144,0,0,4,1.228249266794566,2.0128018352939296,2.8637189156893497,0.1283529382704749,1.5028336276106051,1,backdoor
9.33323931119085,360.84870869228513,-9999.0,9,0,1148.7593001142177,317.8780870558844,4.042903218847484,1,2,0,-3.1611743080695414,3.194723632003811,-2.671223996278742,0.8410151502330108,-0.1001723851548817,1,password
3.952139933137093,166.7427187970835,-9999.0,9,9,1054.9994858041514,39.15813943502787,0.0331054232558376,3,0,4,0.4057270352354788,1.0511946212281122,0.997514663479582,1.644615538991456,-1.789740462165022,0,normal
0.5736661440329157,164.86185056184567,-9999.0,0,9,790.8480706746733,1159.117887698209,1.847264731767745,0,1,2,-1.7103039893195005,0.4676863317266098,-2.3176558197302843,0.1954784325304153,-1.4699386693032022,1,scanning
1.067275764173178,1691.1351224726134,-9999.0,0,0,896.6652514570903,1406.7852085507411,3.3799211757136582,4,1,0,-3.6120913082292576,-1.736423291534849,2.1376758749309186,4.497669988336456,0.5026994985844213,1,injection
2.383152711999839,989.4427183829732,-9999.0,6,3,1641.8171700701628,1299.595108814114,2.826237265300401,0,2,3,-2.495758666401709,-1.4410680889978338,-2.8504933055426367,-0.34721242636053,-0.1269844274669351,1,dos
1.8258829581684093,882.489818446475,-9999.0,3,6,268.9984456207604,376.73582944919457,-1.3815747661765745,0,1,0,-3.769679326168938,1.6557763766672826,1.4614540445173367,0.4222856076742913,-0.8552357080042868,0,normal
4.890780833898856,1110.7321940113973,269.771895157107,0,6,635.0410931130854,997.8450078987818,-0.8790065050752798,5,0,0,-0.9968904861770852,1.3284594153076748,-2.120222558124452,0.0534857821442358,0.9615649731342456,0,normal
1.0033141293532906,304.65317236359544,692.4328593000715,6,0,969.4221099036718,888.1755722546357,0.7262124715099101,3,0,4,1.116637820717047,0.5955016794325565,0.8263008072419447,1.3356941114179104,0.4079397565975743,1,injection
2.307440876648475,502.199179213397,244.81817320307928,0,3,1366.9459489385215,1120.53672576938,1.6084594019445493,2,2,2,0.0479117424891746,1.3435975595758465,-0.813012102539078,-2.6036918972443264,0.7945015012855448,0,normal
6.479537824667814,320.8892667580984,371.9258959637215,3,12,1315.063560971651,557.2690569052766,0.8064024151823042,0,2,5,-0.0975215460707479,1.6634873633016358,-0.4293977490240435,0.0151749886615546,1.6696408658372142,1,xss
6.900865009920391,97.4821081816417,188.73753970463704,6,3,349.7495171816755,1534.3374659825054,0.9905154380711596,1,0,0,1.6162573198211208,-0.9148030923297484,-2.779783772331591,-1.9212888361320868,0.6765048479665398,1,password
14.221009905869275,235.6560324205983,446.9128692401359,3,3,1335.798473364352,270.7776374224267,-1.0321784078109264,3,2,6,0.022493700867493,3.255057774998604,1.2044279915951666,-1.0869166823545862,-0.6094141192101009,0,normal
6.563607217015206,1129.0965659497815,707.767676787632,6,3,17.194753996242902,880.0761770690232,-1.2470337325624057,0,1,0,-3.600310798602181,2.221139777386367,1.820217756415194,-0.8227320640485876,0.7830804197718829,0,normal
9.8295512993419,860.6148599682466,270.211360412524,0,3,1906.770928638558,140.75457586000658,2.3099776969841006,0,0,1,3.687154926037688,3.2259915103944303,-0.346003290077137,0.0927999853625785,-1.4005238579311148,0,normal
5.679133774760063,328.9271531629037,121.56122597313264,0,0,1085.6053026010636,80.25474919463058,1.8597597927534333,0,1,0,2.7469978973459126,1.278962682490334,2.59245039879453,2.596837600031302,-2.6268122259998528,0,normal
4.045431365152218,93.02372891829437,69.4745859350628,12,0,3618.524794168765,1067.979919026957,-0.6381703586208168,0,0,3,-0.6165016825023388,4.037105738740409,1.383833382141237,-3.0693753510442114,-0.3022285003056086,0,normal
1.998845278482385,63.70091560985492,393.150498377197,6,3,406.1210665903701,1710.4749042024484,5.293478583071589,4,1,6,-0.1541212493664538,-0.7056832043961987,0.9137605270566992,1.1961945994862455,-0.243641701384607,0,normal
2.3980158316205067,1616.5507300411873,735.7552292795398,3,9,3656.8214002649343,763.9640982533524,0.0458564812333945,0,1,5,-4.967264216782776,-2.5798530954060928,1.4101195501821715,0.9371524132960788,0.5701888919391052,0,normal
1.8542390097368184,1248.518525527078,1379.716204327794,6,0,968.7268386109567,436.1428997999422,-5.037648344478951,2,0,1,1.8303357678651768,0.2297287994529633,2.580627908127639,-0.4691299831935944,-1.0149538391638009,0,normal
